name,length [m],cg [m],wingspan [m],wingarea [m^2],drymass [kg],allupmass [kg]
ft_mini_se5,0.476,0.0508,0.6096,0.17,0.2495,0.326
ft_mini_dr1,0.495,0.0465,0.6182,0.213,0.263,0.34
ft_mini_scout,0.4572,0.044,0.609,0.085,0.115,0.165
ft_sparrow,0.406,0.0445,0.723,0.116,0.187,0.256
ft_mini_arrow,0.439,0.0445,0.775,0.166,0.218,0.245
ft_mini_mustang,0.482,0.25,0.622,0.074,0.156,0.222
ft_sportster,0.762,0.063,0.99,0.245,0.43,0.62
ft_sea_duck,1.067,0.064,1.397,0.319,1.111,1.301
ft_mini_super_bee,0.495,0.051,0.635,0.117,0.34,0.482
